14699.83	2010	3	31	20	0	1.341	180
14699.88	2010	3	31	21	0	1.341	180
14699.92	2010	3	31	22	0	0.447	135
14699.96	2010	3	31	23	0	1.788	180
14700	2010	4	1	0	0	2.682	157.5
14700.04	2010	4	1	1	0	3.576	180
14700.08	2010	4	1	2	0	3.129	180
14700.12	2010	4	1	3	0	3.576	157.5
14700.17	2010	4	1	4	0	3.576	157.5
14700.21	2010	4	1	5	0	1.341	180
14700.25	2010	4	1	6	0	0.447	315
14700.29	2010	4	1	7	0	0.447	157.5
14700.33	2010	4	1	8	0	1.341	180
14700.38	2010	4	1	9	0	0.894	135
14700.42	2010	4	1	10	0	1.341	112.5
14700.46	2010	4	1	11	0	1.788	112.5
14700.5	2010	4	1	12	0	3.576	112.5
14700.54	2010	4	1	13	0	2.682	112.5
14700.58	2010	4	1	14	0	2.682	180
14700.62	2010	4	1	15	0	4.47	180
14700.67	2010	4	1	16	0	2.235	202.5
14700.71	2010	4	1	17	0	3.576	180
14700.75	2010	4	1	18	0	2.235	180
14700.79	2010	4	1	19	0	1.788	180
14700.83	2010	4	1	20	0	0.447	180
14700.88	2010	4	1	21	0	0.894	180
14700.92	2010	4	1	22	0	0.894	180
14700.96	2010	4	1	23	0	1.341	180
14701	2010	4	2	0	0	1.341	315
14701.04	2010	4	2	1	0	0.447	315
14701.08	2010	4	2	2	0	1.341	270
14701.12	2010	4	2	3	0	1.341	225
14701.17	2010	4	2	4	0	0.894	247.5
14701.21	2010	4	2	5	0	1.788	247.5
14701.25	2010	4	2	6	0	0.894	247.5
14701.29	2010	4	2	7	0	0.447	270
14701.33	2010	4	2	8	0	0	315
14701.38	2010	4	2	9	0	0	315
14701.42	2010	4	2	10	0	0.447	337.5
14701.58	2010	4	2	14	0	0.894	315
14701.62	2010	4	2	15	0	1.341	337.5
14701.67	2010	4	2	16	0	0.894	0
14701.71	2010	4	2	17	0	0.447	0
14701.75	2010	4	2	18	0	1.788	112.5
14701.79	2010	4	2	19	0	0.894	90
14701.83	2010	4	2	20	0	0.894	112.5
14702	2010	4	3	0	0	2.235	180
14702.17	2010	4	3	4	0	1.341	180
14702.21	2010	4	3	5	0	1.341	180
14702.25	2010	4	3	6	0	0	-99.9
14702.29	2010	4	3	7	0	0	315
14702.33	2010	4	3	8	0	0	157.5
14702.38	2010	4	3	9	0	0	0
14702.42	2010	4	3	10	0	0	0
14702.46	2010	4	3	11	0	1.341	112.5
14702.5	2010	4	3	12	0	1.341	67.5
14702.67	2010	4	3	16	0	1.788	180
14702.71	2010	4	3	17	0	2.235	180
14702.75	2010	4	3	18	0	1.788	180
14702.79	2010	4	3	19	0	1.341	157.5
14702.83	2010	4	3	20	0	0.447	157.5
14702.88	2010	4	3	21	0	0.894	157.5
14702.92	2010	4	3	22	0	0	202.5
14702.96	2010	4	3	23	0	0	135
14703	2010	4	4	0	0	0	90
14703.04	2010	4	4	1	0	0	157.5
14703.21	2010	4	4	5	0	1.788	112.5
14703.25	2010	4	4	6	0	1.341	112.5
14703.29	2010	4	4	7	0	0.894	157.5
14703.33	2010	4	4	8	0	1.341	112.5
14703.38	2010	4	4	9	0	0.447	112.5
14703.42	2010	4	4	10	0	1.341	67.5
14703.46	2010	4	4	11	0	0.894	67.5
14703.5	2010	4	4	12	0	2.235	112.5
14703.54	2010	4	4	13	0	3.576	112.5
14703.58	2010	4	4	14	0	3.576	112.5
14703.62	2010	4	4	15	0	2.682	112.5
14703.67	2010	4	4	16	0	2.682	112.5
14703.71	2010	4	4	17	0	2.235	112.5
14703.75	2010	4	4	18	0	2.235	67.5
14703.79	2010	4	4	19	0	1.788	67.5
14703.83	2010	4	4	20	0	2.235	67.5
14703.88	2010	4	4	21	0	1.788	67.5
14703.92	2010	4	4	22	0	2.235	67.5
14703.96	2010	4	4	23	0	1.788	67.5
14704	2010	4	5	0	0	1.788	67.5
14704.04	2010	4	5	1	0	1.341	247.5
14704.08	2010	4	5	2	0	1.788	247.5
14704.12	2010	4	5	3	0	0.894	270
14704.17	2010	4	5	4	0	1.341	247.5
14704.21	2010	4	5	5	0	1.341	270
14704.25	2010	4	5	6	0	1.788	292.5
14704.29	2010	4	5	7	0	1.788	315
14704.33	2010	4	5	8	0	1.341	247.5
14704.38	2010	4	5	9	0	0.894	202.5
14704.42	2010	4	5	10	0	0.894	180
14704.46	2010	4	5	11	0	1.788	247.5
14704.67	2010	4	5	16	0	1.788	112.5
14704.83	2010	4	5	20	0	0.894	112.5
14704.88	2010	4	5	21	0	0.447	202.5
14704.92	2010	4	5	22	0	2.235	180
14704.96	2010	4	5	23	0	2.235	180
14705	2010	4	6	0	0	0.447	225
14705.04	2010	4	6	1	0	0.894	225
14705.08	2010	4	6	2	0	0.447	247.5
14705.12	2010	4	6	3	0	0	270
14705.17	2010	4	6	4	0	0.447	247.5
14705.21	2010	4	6	5	0	0	247.5
14705.25	2010	4	6	6	0	0	180
14705.29	2010	4	6	7	0	0	180
14705.33	2010	4	6	8	0	0	247.5
14705.38	2010	4	6	9	0	0.447	247.5
14705.42	2010	4	6	10	0	0.447	247.5
14705.46	2010	4	6	11	0	1.788	292.5
14705.5	2010	4	6	12	0	0.894	315
14705.54	2010	4	6	13	0	1.341	315
14705.58	2010	4	6	14	0	1.341	315
14705.62	2010	4	6	15	0	0.894	0
14705.67	2010	4	6	16	0	1.341	337.5
14705.71	2010	4	6	17	0	0.894	337.5
14705.75	2010	4	6	18	0	0.447	0
14705.79	2010	4	6	19	0	0.894	0
14705.83	2010	4	6	20	0	0.894	67.5
14705.88	2010	4	6	21	0	2.235	67.5
14705.92	2010	4	6	22	0	0.894	67.5
14705.96	2010	4	6	23	0	0	90
14706	2010	4	7	0	0	0	67.5
14706.04	2010	4	7	1	0	0	67.5
14706.08	2010	4	7	2	0	0	67.5
14706.12	2010	4	7	3	0	0	-99.9
14706.17	2010	4	7	4	0	0	315
14706.21	2010	4	7	5	0	0	315
14706.25	2010	4	7	6	0	0	315
14706.29	2010	4	7	7	0	0	-99.9
14706.33	2010	4	7	8	0	0	-99.9
14706.38	2010	4	7	9	0	0	315
14706.42	2010	4	7	10	0	0	0
14706.46	2010	4	7	11	0	0.447	67.5
14706.5	2010	4	7	12	0	1.788	67.5
14706.54	2010	4	7	13	0	1.788	67.5
14706.58	2010	4	7	14	0	1.341	67.5
14706.62	2010	4	7	15	0	2.235	67.5
14706.67	2010	4	7	16	0	2.235	67.5
14706.83	2010	4	7	20	0	1.341	67.5
14706.88	2010	4	7	21	0	1.341	67.5
14707.04	2010	4	8	1	0	0	112.5
14707.08	2010	4	8	2	0	0.447	90
14707.12	2010	4	8	3	0	0	-99.9
14707.17	2010	4	8	4	0	0	-99.9
14707.21	2010	4	8	5	0	0	337.5
14707.25	2010	4	8	6	0	0	-99.9
14707.29	2010	4	8	7	0	0	337.5
14707.33	2010	4	8	8	0	0	-99.9
14707.38	2010	4	8	9	0	0	337.5
14707.42	2010	4	8	10	0	0	315
14707.46	2010	4	8	11	0	0.447	0
14707.5	2010	4	8	12	0	0.894	337.5
14707.54	2010	4	8	13	0	0.894	0
14707.58	2010	4	8	14	0	1.788	67.5
14707.62	2010	4	8	15	0	0.894	0
14707.67	2010	4	8	16	0	1.788	67.5
14707.71	2010	4	8	17	0	0.894	67.5
14707.75	2010	4	8	18	0	1.341	67.5
14707.79	2010	4	8	19	0	0.447	67.5
14707.83	2010	4	8	20	0	1.788	67.5
14707.88	2010	4	8	21	0	0.447	67.5
14707.92	2010	4	8	22	0	0	67.5
14707.96	2010	4	8	23	0	0	180
14708	2010	4	9	0	0	0	180
14708.04	2010	4	9	1	0	0	-99.9
14708.08	2010	4	9	2	0	0	337.5
14708.12	2010	4	9	3	0	0	337.5
14708.17	2010	4	9	4	0	0	180
14708.21	2010	4	9	5	0	0.447	180
14708.25	2010	4	9	6	0	0.447	180
14708.29	2010	4	9	7	0	0	180
14708.33	2010	4	9	8	0	0	-99.9
14708.38	2010	4	9	9	0	0	292.5
14708.42	2010	4	9	10	0	1.341	247.5
14708.46	2010	4	9	11	0	0.894	315
14708.5	2010	4	9	12	0	1.341	270
14708.54	2010	4	9	13	0	1.341	315
14708.58	2010	4	9	14	0	1.788	315
14708.62	2010	4	9	15	0	0.894	337.5
14708.67	2010	4	9	16	0	1.341	0
14708.71	2010	4	9	17	0	0.894	0
14708.75	2010	4	9	18	0	0.447	0
14708.79	2010	4	9	19	0	0	67.5
14708.83	2010	4	9	20	0	0.447	67.5
14708.88	2010	4	9	21	0	0	180
14708.92	2010	4	9	22	0	0	180
14708.96	2010	4	9	23	0	0	180
14709	2010	4	10	0	0	0	180
14709.04	2010	4	10	1	0	0	180
14709.08	2010	4	10	2	0	0.447	180
14709.12	2010	4	10	3	0	0.447	180
14709.17	2010	4	10	4	0	0.894	202.5
14709.21	2010	4	10	5	0	0.447	202.5
14709.25	2010	4	10	6	0	0.894	180
14709.29	2010	4	10	7	0	0.894	180
14709.33	2010	4	10	8	0	1.341	202.5
14709.38	2010	4	10	9	0	0.894	180
14709.42	2010	4	10	10	0	0.447	180
14709.46	2010	4	10	11	0	0.447	315
14709.5	2010	4	10	12	0	0.894	0
14709.54	2010	4	10	13	0	1.341	67.5
14709.58	2010	4	10	14	0	0.894	337.5
14709.92	2010	4	10	22	0	0	0
14709.96	2010	4	10	23	0	1.341	67.5
14710	2010	4	11	0	0	2.235	67.5
14710.04	2010	4	11	1	0	3.129	67.5
14710.08	2010	4	11	2	0	3.129	67.5
14710.12	2010	4	11	3	0	4.023	67.5
14710.17	2010	4	11	4	0	3.129	67.5
14710.21	2010	4	11	5	0	3.576	67.5
14710.25	2010	4	11	6	0	2.235	67.5
14710.29	2010	4	11	7	0	2.682	67.5
14710.33	2010	4	11	8	0	3.129	112.5
14710.38	2010	4	11	9	0	2.235	112.5
14710.42	2010	4	11	10	0	0	45
14710.46	2010	4	11	11	0	0.447	67.5
14710.5	2010	4	11	12	0	2.235	67.5
14710.54	2010	4	11	13	0	3.129	67.5
14710.58	2010	4	11	14	0	2.235	67.5
14710.62	2010	4	11	15	0	1.788	67.5
14710.67	2010	4	11	16	0	2.682	67.5
14710.71	2010	4	11	17	0	2.235	67.5
14710.75	2010	4	11	18	0	1.788	67.5
14710.79	2010	4	11	19	0	1.341	67.5
14710.83	2010	4	11	20	0	0.894	67.5
14710.88	2010	4	11	21	0	0	67.5
14710.92	2010	4	11	22	0	0	-99.9
14710.96	2010	4	11	23	0	0	-99.9
14711	2010	4	12	0	0	0.447	315
14711.04	2010	4	12	1	0	0	247.5
14711.5	2010	4	12	12	0	0.447	337.5
14711.54	2010	4	12	13	0	0.894	0
14711.58	2010	4	12	14	0	0.447	337.5
14711.62	2010	4	12	15	0	1.788	67.5
14711.67	2010	4	12	16	0	1.341	67.5
14711.71	2010	4	12	17	0	0.894	0
14711.75	2010	4	12	18	0	0.894	67.5
14711.79	2010	4	12	19	0	1.788	67.5
14711.83	2010	4	12	20	0	1.788	67.5
14711.88	2010	4	12	21	0	0.894	67.5
14711.92	2010	4	12	22	0	0.447	67.5
14711.96	2010	4	12	23	0	0	67.5
14712	2010	4	13	0	0	0	-99.9
14712.04	2010	4	13	1	0	0	-99.9
14712.08	2010	4	13	2	0	0	-99.9
14712.12	2010	4	13	3	0	0	247.5
14712.17	2010	4	13	4	0	0	247.5
14712.33	2010	4	13	8	0	0.894	292.5
14712.5	2010	4	13	12	0	0.894	67.5
14712.54	2010	4	13	13	0	0.894	67.5
14712.58	2010	4	13	14	0	1.341	67.5
14712.79	2010	4	13	19	0	1.341	67.5
14712.83	2010	4	13	20	0	1.341	67.5
14712.88	2010	4	13	21	0	0.894	112.5
14712.92	2010	4	13	22	0	0	180
14712.96	2010	4	13	23	0	0	-99.9
14713	2010	4	14	0	0	0	337.5
14713.04	2010	4	14	1	0	0	-99.9
14713.08	2010	4	14	2	0	0.447	180
14713.12	2010	4	14	3	0	0	315
14713.17	2010	4	14	4	0	0	-99.9
14713.5	2010	4	14	12	0	0.894	315
14713.67	2010	4	14	16	0	0.894	315
14713.71	2010	4	14	17	0	2.682	135
14713.75	2010	4	14	18	0	0.894	112.5
14713.79	2010	4	14	19	0	0.447	157.5
14713.83	2010	4	14	20	0	0.894	225
14713.88	2010	4	14	21	0	1.788	180
14713.92	2010	4	14	22	0	1.788	180
14713.96	2010	4	14	23	0	0.447	135
14714	2010	4	15	0	0	0.447	157.5
14714.04	2010	4	15	1	0	0	112.5
14714.08	2010	4	15	2	0	0	337.5
14714.12	2010	4	15	3	0	0.447	247.5
14714.17	2010	4	15	4	0	0	-99.9
14714.21	2010	4	15	5	0	0	180
14714.25	2010	4	15	6	0	0	180
14714.29	2010	4	15	7	0	0	202.5
14714.33	2010	4	15	8	0	0.447	180
14714.38	2010	4	15	9	0	0	337.5
14714.42	2010	4	15	10	0	0.447	0
14714.46	2010	4	15	11	0	0.894	67.5
14714.5	2010	4	15	12	0	1.341	67.5
14714.54	2010	4	15	13	0	1.341	67.5
14714.58	2010	4	15	14	0	0.894	67.5
14714.62	2010	4	15	15	0	0.894	0
14714.67	2010	4	15	16	0	2.235	67.5
14714.71	2010	4	15	17	0	2.235	67.5
14714.75	2010	4	15	18	0	2.682	67.5
14714.79	2010	4	15	19	0	1.788	112.5
14714.83	2010	4	15	20	0	0	135
14714.88	2010	4	15	21	0	0	112.5
14714.92	2010	4	15	22	0	0	-99.9
14714.96	2010	4	15	23	0	0	-99.9
14715	2010	4	16	0	0	0	157.5
14715.04	2010	4	16	1	0	0	180
14715.08	2010	4	16	2	0	0	180
14715.12	2010	4	16	3	0	0	202.5
14715.17	2010	4	16	4	0	0	-99.9
14715.21	2010	4	16	5	0	0	-99.9
14715.25	2010	4	16	6	0	0	0
14715.29	2010	4	16	7	0	0	337.5
14715.33	2010	4	16	8	0	0	315
14715.38	2010	4	16	9	0	0.447	315
14715.42	2010	4	16	10	0	0.447	292.5
14715.62	2010	4	16	15	0	1.341	67.5
14715.67	2010	4	16	16	0	2.682	67.5
14715.71	2010	4	16	17	0	3.129	67.5
14715.75	2010	4	16	18	0	3.576	67.5
14715.79	2010	4	16	19	0	1.341	67.5
14715.96	2010	4	16	23	0	0	67.5
14716	2010	4	17	0	0	0	67.5
14716.04	2010	4	17	1	0	0	337.5
14716.08	2010	4	17	2	0	0	202.5
14716.12	2010	4	17	3	0	0.447	270
14716.17	2010	4	17	4	0	0.447	292.5
14716.42	2010	4	17	10	0	0.447	270
14716.46	2010	4	17	11	0	0	270
14716.5	2010	4	17	12	0	0	315
14716.54	2010	4	17	13	0	0.447	0
14716.58	2010	4	17	14	0	0.447	67.5
14716.62	2010	4	17	15	0	0	67.5
14716.79	2010	4	17	19	0	0	90
14716.83	2010	4	17	20	0	0	0
14716.88	2010	4	17	21	0	0.447	0
14716.92	2010	4	17	22	0	0.447	0
14716.96	2010	4	17	23	0	0	0
14717	2010	4	18	0	0	0	0
14717.04	2010	4	18	1	0	0	-99.9
14717.08	2010	4	18	2	0	0	-99.9
14717.12	2010	4	18	3	0	0	247.5
14717.17	2010	4	18	4	0	0.447	247.5
14717.21	2010	4	18	5	0	0	270
14717.25	2010	4	18	6	0	0.447	225
14717.29	2010	4	18	7	0	0	270
14717.33	2010	4	18	8	0	0.447	315
14717.38	2010	4	18	9	0	0	315
14717.42	2010	4	18	10	0	0	315
14717.46	2010	4	18	11	0	0.447	180
14717.5	2010	4	18	12	0	0.894	315
14717.54	2010	4	18	13	0	1.341	315
14717.58	2010	4	18	14	0	2.235	315
14717.62	2010	4	18	15	0	1.788	315
14717.67	2010	4	18	16	0	1.341	337.5
14717.71	2010	4	18	17	0	1.341	337.5
14717.75	2010	4	18	18	0	0.894	315
14717.79	2010	4	18	19	0	0.447	315
14717.83	2010	4	18	20	0	0.447	0
14717.88	2010	4	18	21	0	0	67.5
14717.92	2010	4	18	22	0	0	-99.9
14717.96	2010	4	18	23	0	0	247.5
14718	2010	4	19	0	0	0.447	247.5
14718.04	2010	4	19	1	0	0.894	225
14718.08	2010	4	19	2	0	0.447	247.5
14718.12	2010	4	19	3	0	0	180
14718.17	2010	4	19	4	0	0	157.5
14718.21	2010	4	19	5	0	0.447	180
14718.25	2010	4	19	6	0	0	180
14718.29	2010	4	19	7	0	0	157.5
14718.33	2010	4	19	8	0	0	135
14718.38	2010	4	19	9	0	0.894	225
14718.42	2010	4	19	10	0	1.788	247.5
14718.46	2010	4	19	11	0	2.235	292.5
14718.5	2010	4	19	12	0	2.235	225
14718.54	2010	4	19	13	0	1.788	247.5
14718.58	2010	4	19	14	0	2.235	315
14718.62	2010	4	19	15	0	1.788	315
14718.67	2010	4	19	16	0	1.341	337.5
14718.83	2010	4	19	20	0	0.447	270
14718.88	2010	4	19	21	0	0	180
14718.92	2010	4	19	22	0	0	157.5
14718.96	2010	4	19	23	0	0	180
14719	2010	4	20	0	0	1.341	180
14719.04	2010	4	20	1	0	0.447	180
14719.08	2010	4	20	2	0	0	157.5
14719.12	2010	4	20	3	0	0.447	180
14719.17	2010	4	20	4	0	0	202.5
14719.21	2010	4	20	5	0	0.447	202.5
14719.25	2010	4	20	6	0	0.894	180
14719.29	2010	4	20	7	0	0.447	202.5
14719.33	2010	4	20	8	0	0	180
14719.38	2010	4	20	9	0	0	-99.9
14719.42	2010	4	20	10	0	0.447	247.5
14719.67	2010	4	20	16	0	0.894	315
14719.71	2010	4	20	17	0	0.447	337.5
14719.75	2010	4	20	18	0	0.447	247.5
14719.92	2010	4	20	22	0	3.129	180
14719.96	2010	4	20	23	0	3.129	180
14720	2010	4	21	0	0	3.576	180
14720.04	2010	4	21	1	0	3.129	180
14720.21	2010	4	21	5	0	1.788	180
14720.25	2010	4	21	6	0	0.894	247.5
14720.29	2010	4	21	7	0	0.447	180
14720.33	2010	4	21	8	0	2.682	180
14720.38	2010	4	21	9	0	2.235	225
14720.42	2010	4	21	10	0	1.341	202.5
14720.46	2010	4	21	11	0	1.788	180
14720.5	2010	4	21	12	0	1.341	315
14720.54	2010	4	21	13	0	1.341	315
14720.58	2010	4	21	14	0	1.788	225
14720.62	2010	4	21	15	0	2.235	180
14720.67	2010	4	21	16	0	3.129	180
14720.71	2010	4	21	17	0	3.576	180
14720.75	2010	4	21	18	0	2.682	180
14720.79	2010	4	21	19	0	3.576	157.5
14720.83	2010	4	21	20	0	4.023	157.5
14720.88	2010	4	21	21	0	3.129	180
14720.92	2010	4	21	22	0	3.576	180
14720.96	2010	4	21	23	0	3.576	180
14721	2010	4	22	0	0	3.129	157.5
14721.04	2010	4	22	1	0	3.576	180
14721.08	2010	4	22	2	0	3.576	157.5
14721.12	2010	4	22	3	0	3.129	180
14721.17	2010	4	22	4	0	3.129	180
14721.21	2010	4	22	5	0	1.341	247.5
14721.25	2010	4	22	6	0	0.447	225
14721.29	2010	4	22	7	0	0	225
14721.33	2010	4	22	8	0	0	247.5
14721.38	2010	4	22	9	0	0.447	315
14721.42	2010	4	22	10	0	1.341	315
14721.46	2010	4	22	11	0	1.341	315
14721.5	2010	4	22	12	0	1.788	315
14721.54	2010	4	22	13	0	1.341	0
14721.58	2010	4	22	14	0	1.341	337.5
14721.62	2010	4	22	15	0	1.788	0
14721.96	2010	4	22	23	0	0.894	67.5
14722	2010	4	23	0	0	0.894	67.5
14722.21	2010	4	23	5	0	0	67.5
14722.25	2010	4	23	6	0	0	67.5
14722.29	2010	4	23	7	0	0	337.5
14722.33	2010	4	23	8	0	0	270
14722.5	2010	4	23	12	0	0.894	315
14722.54	2010	4	23	13	0	0.894	337.5
14722.58	2010	4	23	14	0	1.341	0
14722.62	2010	4	23	15	0	0.894	67.5
14722.67	2010	4	23	16	0	1.788	67.5
14722.71	2010	4	23	17	0	1.788	67.5
14722.75	2010	4	23	18	0	0.447	0
14722.79	2010	4	23	19	0	1.788	67.5
14722.83	2010	4	23	20	0	1.341	67.5
14722.88	2010	4	23	21	0	1.341	67.5
14722.92	2010	4	23	22	0	0.447	67.5
14723.38	2010	4	24	9	0	0.447	0
14723.58	2010	4	24	14	0	0.447	67.5
14723.62	2010	4	24	15	0	0.894	67.5
14723.67	2010	4	24	16	0	0.894	67.5
14723.83	2010	4	24	20	0	0	67.5
14723.88	2010	4	24	21	0	0	-99.9
14723.92	2010	4	24	22	0	0	90
14723.96	2010	4	24	23	0	0	-99.9
14724	2010	4	25	0	0	0	180
14724.29	2010	4	25	7	0	0.894	247.5
14724.33	2010	4	25	8	0	0.894	247.5
14724.38	2010	4	25	9	0	1.788	247.5
14724.42	2010	4	25	10	0	1.341	247.5
14724.46	2010	4	25	11	0	2.235	247.5
14724.62	2010	4	25	15	0	1.341	337.5
14724.67	2010	4	25	16	0	0.894	315
14724.71	2010	4	25	17	0	0.894	337.5
14724.75	2010	4	25	18	0	0.447	315
14724.79	2010	4	25	19	0	0.447	315
14724.83	2010	4	25	20	0	0	270
14724.88	2010	4	25	21	0	0	247.5
14724.92	2010	4	25	22	0	0	-99.9
14724.96	2010	4	25	23	0	0	247.5
14725	2010	4	26	0	0	0	90
14725.04	2010	4	26	1	0	0	135
14725.08	2010	4	26	2	0	0	247.5
14725.12	2010	4	26	3	0	0	-99.9
14725.17	2010	4	26	4	0	0	225
14725.21	2010	4	26	5	0	0	-99.9
14725.25	2010	4	26	6	0	0.447	247.5
14725.29	2010	4	26	7	0	0	247.5
14725.33	2010	4	26	8	0	0	225
14725.38	2010	4	26	9	0	0.894	247.5
14725.42	2010	4	26	10	0	1.341	270
14725.46	2010	4	26	11	0	1.341	315
14725.5	2010	4	26	12	0	1.788	315
14725.54	2010	4	26	13	0	1.341	337.5
14725.58	2010	4	26	14	0	1.341	337.5
14725.62	2010	4	26	15	0	0.447	0
14725.67	2010	4	26	16	0	0.447	0
14725.71	2010	4	26	17	0	0	67.5
14725.75	2010	4	26	18	0	0.447	67.5
14725.79	2010	4	26	19	0	0	67.5
14725.83	2010	4	26	20	0	0	67.5
14725.88	2010	4	26	21	0	0.447	157.5
14725.92	2010	4	26	22	0	0	157.5
14725.96	2010	4	26	23	0	0	-99.9
14726	2010	4	27	0	0	0	-99.9
14726.04	2010	4	27	1	0	0.447	180
14726.08	2010	4	27	2	0	0	180
14726.12	2010	4	27	3	0	0	-99.9
14726.17	2010	4	27	4	0	0	90
14726.21	2010	4	27	5	0	0	270
14726.25	2010	4	27	6	0	0.447	112.5
14726.29	2010	4	27	7	0	0	270
14726.33	2010	4	27	8	0	0.447	247.5
14726.38	2010	4	27	9	0	1.341	270
14726.42	2010	4	27	10	0	0.447	337.5
14726.71	2010	4	27	17	0	0.447	337.5
14726.75	2010	4	27	18	0	0.894	315
14726.79	2010	4	27	19	0	1.341	315
14726.83	2010	4	27	20	0	1.341	247.5
14726.88	2010	4	27	21	0	0.894	270
14726.92	2010	4	27	22	0	0.894	247.5
14726.96	2010	4	27	23	0	0.447	247.5
14727.17	2010	4	28	4	0	0.447	247.5
14727.79	2010	4	28	19	0	1.341	67.5
14727.83	2010	4	28	20	0	1.341	90
14727.88	2010	4	28	21	0	0	90
14727.92	2010	4	28	22	0	0	-99.9
14727.96	2010	4	28	23	0	0	-99.9
14728	2010	4	29	0	0	0	-99.9
14728.04	2010	4	29	1	0	0	-99.9
14728.08	2010	4	29	2	0	0	-99.9
14728.12	2010	4	29	3	0	0	-99.9
14728.17	2010	4	29	4	0	0	-99.9
14728.21	2010	4	29	5	0	0	-99.9
14728.25	2010	4	29	6	0	0	-99.9
14728.29	2010	4	29	7	0	0	-99.9
14728.33	2010	4	29	8	0	0	0
14728.38	2010	4	29	9	0	0.447	0
14728.42	2010	4	29	10	0	0.447	67.5
14728.46	2010	4	29	11	0	1.341	67.5
14728.79	2010	4	29	19	0	2.235	67.5
14728.83	2010	4	29	20	0	1.341	67.5
14728.88	2010	4	29	21	0	1.341	67.5
14728.92	2010	4	29	22	0	0.447	67.5
14728.96	2010	4	29	23	0	0	-99.9
14729	2010	4	30	0	0	0	-99.9
14729.04	2010	4	30	1	0	0.447	202.5
14729.08	2010	4	30	2	0	0.447	202.5
14729.12	2010	4	30	3	0	0	67.5
14729.17	2010	4	30	4	0	0	-99.9
14729.21	2010	4	30	5	0	0	202.5
14729.25	2010	4	30	6	0	0	202.5
14729.42	2010	4	30	10	0	0.894	247.5
14729.46	2010	4	30	11	0	1.341	337.5
14729.5	2010	4	30	12	0	1.788	315
14729.79	2010	4	30	19	0	1.341	180
14729.83	2010	4	30	20	0	1.788	180
14729.88	2010	4	30	21	0	2.235	180
14729.92	2010	4	30	22	0	3.129	180
14730.08	2010	5	1	2	0	2.235	180
14730.25	2010	5	1	6	0	0	202.5
14730.29	2010	5	1	7	0	0.894	180
14730.33	2010	5	1	8	0	1.788	180
14730.38	2010	5	1	9	0	1.788	180
14730.42	2010	5	1	10	0	2.235	157.5
14730.46	2010	5	1	11	0	1.788	180
14730.5	2010	5	1	12	0	1.341	180
14730.54	2010	5	1	13	0	1.788	180
14730.58	2010	5	1	14	0	2.235	112.5
14730.62	2010	5	1	15	0	2.682	180
14730.67	2010	5	1	16	0	2.682	135
14730.71	2010	5	1	17	0	3.129	157.5
14730.92	2010	5	1	22	0	3.129	157.5
14730.96	2010	5	1	23	0	2.682	157.5
14731	2010	5	2	0	0	3.576	157.5
14731.04	2010	5	2	1	0	4.47	157.5
14731.08	2010	5	2	2	0	4.023	157.5
14731.12	2010	5	2	3	0	2.235	157.5
14731.17	2010	5	2	4	0	0.447	180
14731.21	2010	5	2	5	0	1.788	180
14731.25	2010	5	2	6	0	0.894	202.5
14731.29	2010	5	2	7	0	1.341	180
14731.33	2010	5	2	8	0	1.341	157.5
14731.38	2010	5	2	9	0	2.682	180
14731.42	2010	5	2	10	0	2.235	157.5
14731.46	2010	5	2	11	0	1.341	112.5
14731.5	2010	5	2	12	0	2.235	135
14731.54	2010	5	2	13	0	2.682	112.5
14731.58	2010	5	2	14	0	1.788	135
14731.62	2010	5	2	15	0	2.682	112.5
14731.67	2010	5	2	16	0	2.682	112.5
14731.71	2010	5	2	17	0	1.788	90
14731.75	2010	5	2	18	0	1.788	67.5
14731.79	2010	5	2	19	0	2.235	90
14731.83	2010	5	2	20	0	1.788	67.5
14731.88	2010	5	2	21	0	2.235	67.5
14731.92	2010	5	2	22	0	1.788	90
14731.96	2010	5	2	23	0	1.341	67.5
14732	2010	5	3	0	0	1.341	67.5
14732.04	2010	5	3	1	0	0.447	67.5
14732.08	2010	5	3	2	0	0.447	67.5
14732.12	2010	5	3	3	0	0	90
14732.17	2010	5	3	4	0	0	270
14732.21	2010	5	3	5	0	0	270
14732.38	2010	5	3	9	0	0	337.5
14732.42	2010	5	3	10	0	0	67.5
14732.58	2010	5	3	14	0	1.341	337.5
14732.62	2010	5	3	15	0	0.894	0
14732.67	2010	5	3	16	0	1.341	67.5
14732.71	2010	5	3	17	0	1.788	112.5
14732.75	2010	5	3	18	0	1.341	180
14732.79	2010	5	3	19	0	2.235	157.5
14732.83	2010	5	3	20	0	0.894	112.5
14732.88	2010	5	3	21	0	0.447	112.5
14732.92	2010	5	3	22	0	0	67.5
14732.96	2010	5	3	23	0	0	112.5
14733	2010	5	4	0	0	0	157.5
14733.04	2010	5	4	1	0	0	180
14733.08	2010	5	4	2	0	0	135
14733.12	2010	5	4	3	0	0	90
14733.17	2010	5	4	4	0	0.447	315
14733.21	2010	5	4	5	0	0	247.5
14733.25	2010	5	4	6	0	0.894	337.5
14733.29	2010	5	4	7	0	0	67.5
14733.33	2010	5	4	8	0	0.447	180
14733.38	2010	5	4	9	0	0	67.5
14733.42	2010	5	4	10	0	0.894	112.5
14733.46	2010	5	4	11	0	0.894	67.5
14733.5	2010	5	4	12	0	2.235	67.5
14733.54	2010	5	4	13	0	1.788	67.5
14733.58	2010	5	4	14	0	3.129	67.5
